公司代码_CompanyCode,上市公司代码_ComCd,最新公司全称_LComNm,A股股票代码_A_StkCd,B股股票代码_B_StkCd,H股股票代码_H_StkCd,上市标识_LstFlg,会计准则()_AccStd,合并标识()_ConFlg,调整标识()_AdjFlg,调整代码()_AdjCd,调整类型()_AdjCls,调整类别()_AdjType,报表类型_ReportType,截止日期_EndDt,信息发布日期_InfoPubDt,信息来源_InfoSource,信息来源标识_InfoSourceFlg,信息来源编码()_InfoSourceCd,公告类别()_BulType,公司类型()_ComType,是否完整()_IfComplete,资产总计(元)_TotAss,
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2019-12-31,2020-04-29,"年度报告","Q4","110101","20","99","1","4627340599.08"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2020-12-31,2021-04-27,"年度报告","Q4","110101","20","99","1","4442768525.20"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2021-12-31,2022-04-29,"年度报告","Q4","110101","20","99","1","4130231337.74"
"4256","C002122","汇洲智能技术集团股份有限公司","002122",,,"A","1","1","0","0","100000","2","Q4",2022-12-31,2023-03-30,"年度报告","Q4","110101","20","99","1","3519925321.52"
"32557","C002917","深圳市金奥博科技股份有限公司","002917",,,"A","1","1","0","0","100000","2","Q4",2017-12-31,2018-03-30,"年度报告","Q4","110101","20","99","1","751305543.57"
"32557","C002917","深圳市金奥博科技股份有限公司","002917",,,"A","1","1","0","0","100000","2","Q4",2018-12-31,2019-04-12,"年度报告","Q4","110101","20","99","1","818418618.14"
"32557","C002917","深圳市金奥博科技股份有限公司","002917",,,"A","1","1","0","0","100000","2","Q4",2019-12-31,2020-04-10,"年度报告","Q4","110101","20","99","1","891785570.30"
"32557","C002917","深圳市金奥博科技股份有限公司","002917",,,"A","1","1","0","0","100000","2","Q4",2020-12-31,2021-04-26,"年度报告","Q4","110101","20","99","1","1187906436.37"
"32557","C002917","深圳市金奥博科技股份有限公司","002917",,,"A","1","1","0","0","100000","2","Q4",2021-12-31,2022-04-25,"年度报告","Q4","110101","20","99","1","2150834305.06"
"32557","C002917","深圳市金奥博科技股份有限公司","002917",,,"A","1","1","0","0","100000","2","Q4",2022-12-31,2023-04-27,"年度报告","Q4","110101","20","99","1","3060677777.88"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2008-12-31,2009-03-25,"年度报告","Q4","110101","20","99","1","864793024.66"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2009-12-31,2010-03-18,"年度报告","Q4","110101","20","99","1","1160158277.98"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2010-12-31,2011-04-26,"年度报告","Q4","110101","20","99","1","1777587200.25"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2011-12-31,2012-02-24,"年度报告","Q4","110101","20","99","1","2269092935.72"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2012-12-31,2013-03-18,"年度报告","Q4","110101","20","99","1","3397431128.67"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2013-12-31,2014-03-17,"年度报告","Q4","110101","20","99","1","6027517864.34"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2014-12-31,2015-03-20,"年度报告","Q4","110101","20","99","1","7989966221.23"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2015-12-31,2016-02-29,"年度报告","Q4","110101","20","99","1","11503470826.65"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2016-12-31,2017-04-24,"年度报告","Q4","110101","20","99","1","15366397939.88"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2017-12-31,2018-03-09,"年度报告","Q4","110101","20","99","1","21333478563.97"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2018-12-31,2019-03-19,"年度报告","Q4","110101","20","99","1","26350599778.15"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2019-12-31,2020-04-03,"年度报告","Q4","110101","20","99","1","29564650212.93"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2020-12-31,2021-03-24,"年度报告","Q4","110101","20","99","1","36595034080.75"
"74734","C002236","浙江大华技术股份有限公司","002236",,,"A","1","1","0","0","100000","2","Q4",2021-12-31,2022-04-23,"年度报告","Q4","110101","20","99","1","44055872021.97"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2008-12-31,2009-04-23,"年度报告","Q4","110101","20","99","1","1601707020.72"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2009-12-31,2010-04-30,"年度报告","Q4","110101","20","99","1","1590643777.36"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2010-12-31,2011-03-31,"年度报告","Q4","110101","20","99","1","2041355426.09"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2011-12-31,2012-04-19,"年度报告","Q4","110101","20","99","1","2006192903.09"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2012-12-31,2013-04-27,"年度报告","Q4","110101","20","99","1","1995253254.09"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2013-12-31,2014-04-30,"年度报告","Q4","110101","20","99","1","1980076123.43"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2014-12-31,2015-04-30,"年度报告","Q4","110101","20","99","1","1667996387.36"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2015-12-31,2016-04-15,"年度报告","Q4","110101","20","99","1","1676335524.42"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2016-12-31,2017-04-20,"年度报告","Q4","110101","20","99","1","1654530228.76"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2017-12-31,2018-04-19,"年度报告","Q4","110101","20","99","1","1716947120.37"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2018-12-31,2019-04-16,"年度报告","Q4","110101","20","99","1","2015466223.46"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2019-12-31,2020-04-30,"年度报告","Q4","110101","20","99","1","2094514196.64"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2020-12-31,2021-04-30,"年度报告","Q4","110101","20","99","1","2178866968.15"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2021-12-31,2022-04-30,"年度报告","Q4","110101","20","99","1","2318037901.97"
"1328","C600345","武汉长江通信产业集团股份有限公司","600345",,,"A","1","1","0","0","100000","2","Q4",2022-12-31,2023-04-22,"年度报告","Q4","110101","20","99","1","2484102090.30"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2007-12-31,2008-04-30,"2007年度报告","Q4","110101","20","99","1","588650096.32"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2008-12-31,2009-03-30,"年度报告","Q4","110101","20","99","1","651740397.40"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2009-12-31,2010-04-29,"年度报告","Q4","110101","20","99","1","699943158.98"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2010-12-31,2011-04-30,"年度报告","Q4","110101","20","99","1","771686803.53"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2011-12-31,2012-02-18,"年度报告","Q4","110101","20","99","1","847555062.54"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2012-12-31,2013-04-13,"年度报告","Q4","110101","20","99","1","1233425087.70"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2013-12-31,2014-04-18,"年度报告","Q4","110101","20","99","1","1484962279.24"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2014-12-31,2015-04-28,"年度报告","Q4","110101","20","99","1","2416884085.03"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2015-12-31,2016-04-30,"年度报告","Q4","110101","20","99","1","2816147163.58"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2016-12-31,2017-04-29,"年度报告","Q4","110101","20","99","1","3003634603.21"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2017-12-31,2018-04-26,"年度报告","Q4","110101","20","99","1","2999979976.43"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2018-12-31,2019-04-30,"年度报告","Q4","110101","20","99","1","4443427224.09"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2019-12-31,2020-04-29,"年度报告","Q4","110101","20","99","1","4888538460.37"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2020-12-31,2021-04-24,"年度报告","Q4","110101","20","99","1","4879569536.17"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2021-12-31,2022-04-25,"年度报告","Q4","110101","20","99","1","5033377672.10"
"1578","C600645","中源协和细胞基因工程股份有限公司","600645",,,"A","1","1","0","0","100000","2","Q4",2022-12-31,2023-04-26,"年度报告","Q4","110101","20","99","1","5284619414.55"
"77264","C300009","安徽安科生物工程(集团)股份有限公司","300009",,,"A","1","1","0","0","100000","2","Q4",2009-12-31,2010-03-30,"年度报告","Q4","110101","20","99","1","542355116.29"
"77264","C300009","安徽安科生物工程(集团)股份有限公司","300009",,,"A","1","1","0","0","100000","2","Q4",2010-12-31,2011-03-25,"年度报告","Q4","110101","20","99","1","589549764.43"
